tweet_id	text	name	source	rating_numerator	rating_denominator	dog_stage	jpg_url	img_num	p1	p1_conf	p1_dog	p2	p2_conf	p2_dog	p3	p3_conf	p3_dog	dog_breed	created_at	favorite_count	retweet_count	lang
787810552592695296	This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc	Frank	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	None	https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg	2	pug	0.362835	True	French_bulldog	0.221864	True	English_setter	0.0804183	True	pug	2016-10-17 00:20:47	9214	3325	en
787717603741622272	This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp	Tonks	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	13.0	10.0	puppo,puppo	https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg	3	German_shepherd	0.992339	True	malinois	0.00492039	True	kelpie	0.0008528019999999999	True	German_shepherd	2016-10-16 18:11:26	10868	3027	en
787322443945877504	This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp	Lincoln	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	None	https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg	1	seat_belt	0.747739	False	golden_retriever	0.105703	True	dingo	0.0172568	False	golden_retriever	2016-10-15 16:01:13	8277	1902	en
786963064373534720	This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj	Rory	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	None	https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg	1	golden_retriever	0.915303	True	Saluki	0.0462126	True	Labrador_retriever	0.0375041	True	golden_retriever	2016-10-14 16:13:10	28256	8677	en
786709082849828864	This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS	Logan	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	9.75	10.0	None	https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg	1	Pomeranian	0.467321	True	Persian_cat	0.122978	False	chow	0.102654	True	Pomeranian	2016-10-13 23:23:56	19318	6612	en
786664955043049472	"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r"	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	None	https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg	1	Leonberg	0.512034	True	keeshond	0.464816	True	Pomeranian	0.00781249	True	Leonberg	2016-10-13 20:28:35	11318	2779	en
786595970293370880	This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX	Dale	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	None	https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg	1	Pembroke	0.709512	True	Cardigan	0.28717800000000004	True	chow	0.000570176	True	Pembroke	2016-10-13 15:54:28	9995	3364	en
786363235746385920	This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn	Rizzo	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	13.0	10.0	doggo	https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg	1	golden_retriever	0.929266	True	Labrador_retriever	0.0628667	True	Saluki	0.00215669	True	golden_retriever	2016-10-13 00:29:39	11570	3801	en
785927819176054784	This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y	Lucy	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	None	https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg	1	teddy	0.97207	False	toy_poodle	0.00849262	True	chow	0.00288271	True	toy_poodle	2016-10-11 19:39:28	12065	3439	en
785639753186217984	This is Pinot. He's a sophisticated doggo. You can tell by the hat. Also pointier than your average pupper. Still 10/10 would pet cautiously https://t.co/f2wmLZTPHd	Pinot	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	pupper,None,doggo,None,pupper,None	https://pbs.twimg.com/media/CucnLmeWAAALOSC.jpg	1	porcupine	0.978042	False	sea_urchin	0.0061063	False	echidna	0.00544197	False		2016-10-11 00:34:48	8300	2406	en
785264754247995392	This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx	Doc	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	None	https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg	1	teddy	0.6748930000000001	False	cradle	0.0567396	False	chow	0.056137	True	chow	2016-10-09 23:44:41	7706	1768	en
785170936622350336	This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 https://t.co/cubFg7F4qQ	Hero	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	None	https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg	2	seat_belt	0.891193	False	Eskimo_dog	0.0274944	True	Samoyed	0.0195303	True	Eskimo_dog	2016-10-09 17:31:53	12830	5271	en
784431430411685888	This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt	Stormy	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	None	https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg	1	miniature_poodle	0.744819	True	toy_poodle	0.243192	True	standard_poodle	0.0109202	True	miniature_poodle	2016-10-07 16:33:21	6043	1390	en
783839966405230592	This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13/10 https://t.co/8TCQcsZCZ8	Riley	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	13.0	10.0	None	https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg	1	quilt	0.333739	False	Siamese_cat	0.136245	False	three-toed_sloth	0.117464	False		2016-10-06 01:23:05	31865	11720	en
783466772167098368	This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ	Finn	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	None	https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg	1	Chihuahua	0.789	True	miniature_pinscher	0.115916	True	toy_terrier	0.0362939	True	Chihuahua	2016-10-05 00:40:09	8959	2441	en
783391753726550016	Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi	Godi	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	13.0	10.0	None	https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg	4	Norwegian_elkhound	0.87713	True	cairn	0.0862406	True	keeshond	0.0110191	True	Norwegian_elkhound	2016-10-04 19:42:03	17876	5963	en
783334639985389568	This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu	Dave	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	None	https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg	2	Cardigan	0.593858	True	Shetland_sheepdog	0.13061099999999998	True	Pembroke	0.100842	True	Cardigan	2016-10-04 15:55:06	30974	12689	en
782969140009107456	This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable https://t.co/vOBV1ZqVcX	Cali	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	None	https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg	1	seat_belt	0.474292	False	golden_retriever	0.17139300000000002	True	Labrador_retriever	0.110592	True	golden_retriever	2016-10-03 15:42:44	25575	7964	en
782747134529531904	This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H	Deacon	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	doggo	https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg	1	golden_retriever	0.560699	True	otterhound	0.199482	True	clumber	0.0406818	True	golden_retriever	2016-10-03 01:00:34	7914	1509	en
782722598790725632	This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine https://t.co/zrMVdfFej6	Penny	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	None	https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg	1	Irish_setter	0.574557	True	golden_retriever	0.339251	True	seat_belt	0.0461082	False	Irish_setter	2016-10-02 23:23:04	18330	5855	en
782305867769217024	This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1	Sampson	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	doggo	https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg	1	briard	0.5044270000000001	True	soft-coated_wheaten_terrier	0.390678	True	Lhasa	0.0345955	True	briard	2016-10-01 19:47:08	17658	6044	en
781955203444699136	This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af. 11/10 would snug delicately https://t.co/FjEsk7A1JV	Chipson	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	None	https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg	1	pool_table	0.179568	False	dining_table	0.154396	False	microwave	0.0336905	False		2016-09-30 20:33:43	11780	3644	en
781661882474196992	Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	5.0	10.0	None	https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg	1	Pembroke	0.438087	True	golden_retriever	0.226954	True	collie	0.07065160000000001	True	Pembroke	2016-09-30 01:08:10	11061	2938	en
781524693396357120	Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	None	https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg	1	tennis_ball	0.994712	False	Chesapeake_Bay_retriever	0.0035225	True	Labrador_retriever	0.000921439	True	Chesapeake_Bay_retriever	2016-09-29 16:03:01	21998	6009	en
781163403222056960	We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	None	https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg	1	Shetland_sheepdog	0.973841	True	collie	0.0251876	True	Border_collie	0.000297311	True	Shetland_sheepdog	2016-09-28 16:07:23	10353	2961	en
780931614150983680	I want to finally rate this iconic puppo who thinks the parade is all for him. 13/10 would absolutely attend https://t.co/5dUYOu4b8d	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	13.0	10.0	puppo,puppo	https://pbs.twimg.com/media/CtZtJxAXEAAyPGd.jpg	1	padlock	0.731564	False	necklace	0.0654616	False	chain	0.0364691	False		2016-09-28 00:46:20	22936	7950	en
780858289093574656	This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6	Dash	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	None	https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg	1	Chesapeake_Bay_retriever	0.488555	True	Sussex_spaniel	0.27165500000000004	True	kelpie	0.106913	True	Chesapeake_Bay_retriever	2016-09-27 19:54:58	7629	2169	en
780601303617732608	Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG	Hercules	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	None	https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg	1	Saint_Bernard	0.995143	True	Cardigan	0.00304359	True	English_springer	0.00104955	True	Saint_Bernard	2016-09-27 02:53:48	12817	3610	en
780543529827336192	Here's a perturbed super floof. 12/10 would snug so damn well https://t.co/VG095mi09Q	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	None	https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg	1	golden_retriever	0.628312	True	Labrador_retriever	0.317365	True	Tibetan_mastiff	0.0122601	True	golden_retriever	2016-09-26 23:04:13	6676	1868	en
780459368902959104	This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm	Bear	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	None	https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg	1	Great_Dane	0.382491	True	German_shepherd	0.312026	True	bull_mastiff	0.0332719	True	Great_Dane	2016-09-26 17:29:48	5603	1156	en
780192070812196864	We only rate dogs. Pls stop sending in non-canines like this Urban Floof Giraffe. I can't handle this. 11/10 https://t.co/zHIqpM5Gni	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	None	https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg	1	vizsla	0.144012	True	mongoose	0.09147360000000003	False	hatchet	0.0735447	False	vizsla	2016-09-25 23:47:39	9219	2414	en
779834332596887552	This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD	Scout	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	None	https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg	1	golden_retriever	0.99383	True	cocker_spaniel	0.00314271	True	Great_Pyrenees	0.000917414	True	golden_retriever	2016-09-25 00:06:08	20077	7662	en
779377524342161408	Have you ever seen such a smol pupper? Portable af. 12/10 would keep in shirt pocket https://t.co/KsqaIzlQ12	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	pupper,None,pupper,None	https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg	1	sundial	0.17092100000000002	False	cash_machine	0.0603586	False	maze	0.0549814	False		2016-09-23 17:50:56	9344	3366	en
778990705243029504	This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI	Jay	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	None	https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg	2	cocker_spaniel	0.7153510000000001	True	Labrador_retriever	0.207056	True	Chihuahua	0.0285194	True	cocker_spaniel	2016-09-22 16:13:51	21179	7853	en
778624900596654080	This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32	Penny	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	None	https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg	2	Airedale	0.786089	True	Irish_terrier	0.121488	True	Lakeland_terrier	0.0146031	True	Airedale	2016-09-21 16:00:17	4916	1092	en
778383385161035776	This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv	Nala	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	13.0	10.0	None	https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg	1	collie	0.345266	True	borzoi	0.312823	True	Border_collie	0.213011	True	collie	2016-09-21 00:00:35	6190	1199	en
778286810187399168	This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb	Stanley	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	None	https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg	1	Boston_bull	0.32207	True	pug	0.229903	True	muzzle	0.10142	False	Boston_bull	2016-09-20 17:36:50	10990	3565	en
778039087836069888	Evolution of a pupper yawn featuring Max. 12/10 groundbreaking stuff https://t.co/t8Y4x9DmVD	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	pupper,None,pupper,None	https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg	2	German_shepherd	0.717776	True	malinois	0.111175	True	Norwegian_elkhound	0.0588024	True	German_shepherd	2016-09-20 01:12:28	8958	2840	en
778027034220126208	This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back https://t.co/QFaUiIHxHq	Sophie	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.27	10.0	pupper,None,pupper,None	https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg	1	clumber	0.946718	True	cocker_spaniel	0.0159499	True	Lhasa	0.00651911	True	clumber	2016-09-20 00:24:34	6932	1753	en
777885040357281792	This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in https://t.co/pL7wbMRW7M	Wesley	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	3.0	10.0	None	https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg	1	Afghan_hound	0.123529	True	basset	0.119682	True	Siberian_husky	0.108709	True	Afghan_hound	2016-09-19 15:00:20	6738	1776	en
777684233540206592	"""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing https://t.co/SuXcI9B7pQ"	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	None	https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg	1	cocker_spaniel	0.253442	True	golden_retriever	0.16285	True	otterhound	0.110921	True	cocker_spaniel	2016-09-19 01:42:24	11876	3180	en
777189768882946048	This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free https://t.co/d3aLyCykn7	Jeffrey	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	None	https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg	2	Chihuahua	0.988412	True	Mexican_hairless	0.00417722	True	hog	0.00150658	False	Chihuahua	2016-09-17 16:57:35	15148	4669	en
776813020089548800	Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail https://t.co/nFqLaOLUQA	Solomon	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	None	https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg	1	toy_poodle	0.51661	True	miniature_poodle	0.255033	True	standard_poodle	0.168989	True	toy_poodle	2016-09-16 16:00:31	5164	1309	en
776113305656188928	This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG	Sampson	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	pupper,None,pupper,None	https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg	1	mousetrap	0.777468	False	black_widow	0.0939402	False	paddlewheel	0.0174919	False		2016-09-14 17:40:06	12412	4692	en
776088319444877312	I can't tap the screen to make the hearts appear fast enough. 10/10 for the source of all future unproductiveness https://t.co/wOhuABgj6I	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	None	https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg	3	web_site	0.999916	False	pug	7.657020000000001e-05	True	menu	2.16468e-06	False	pug	2016-09-14 16:00:49	1932	164	en
